game_id,team_home,team_away,goals_home,goals_away,OT,points_home,points_away,home_wins,season
/zapas/2647761,Toronto Maple Leafs,Detroit Red Wings,5,4,1,2.0,1.0,1.0,2018
/zapas/2647762,Vegas Golden Knights,Los Angeles Kings,3,4,1,1.0,2.0,0.0,2018
/zapas/2647763,San Jose Sharks,Arizona Coyotes,3,4,1,1.0,2.0,0.0,2018
/zapas/2647764,Dallas Stars,New York Islanders,1,3,0,0.0,3.0,0.0,2018
/zapas/2647765,Boston Bruins,New Jersey Devils,2,5,0,0.0,3.0,0.0,2018
/zapas/2647766,New York Rangers,Columbus Blue Jackets,3,4,1,1.0,2.0,0.0,2018
/zapas/2647767,Pittsburgh Penguins,Detroit Red Wings,5,2,0,3.0,0.0,1.0,2018
/zapas/2647768,Washington Capitals,Carolina Hurricanes,3,1,0,3.0,0.0,1.0,2018
/zapas/2647769,Tampa Bay Lightning,Philadelphia Flyers,6,5,1,2.0,1.0,1.0,2018
/zapas/2647770,St. Louis Blues,Buffalo Sabres,4,1,0,3.0,0.0,1.0,2018
/zapas/2647771,Nashville Predators,Dallas Stars,0,2,0,0.0,3.0,0.0,2018
/zapas/2647772,Winnipeg Jets,Calgary Flames,1,4,0,0.0,3.0,0.0,2018
/zapas/2647773,Chicago Blackhawks,Minnesota Wild,5,2,0,3.0,0.0,1.0,2018
/zapas/2647774,Edmonton Oilers,Vancouver Canucks,2,4,0,0.0,3.0,0.0,2018
/zapas/2647775,Vegas Golden Knights,Colorado Avalanche,2,1,0,3.0,0.0,1.0,2018
/zapas/2647776,Los Angeles Kings,Arizona Coyotes,2,1,0,3.0,0.0,1.0,2018
/zapas/2647777,San Jose Sharks,Anaheim Ducks,4,2,0,3.0,0.0,1.0,2018
/zapas/2647778,Florida Panthers,Montreal Canadiens,3,5,0,0.0,3.0,0.0,2018
/zapas/2647779,New York Islanders,Ottawa Senators,6,3,0,3.0,0.0,1.0,2018
/zapas/2647780,Columbus Blue Jackets,Toronto Maple Leafs,2,4,0,0.0,3.0,0.0,2018
/zapas/2647781,New Jersey Devils,Carolina Hurricanes,2,0,0,3.0,0.0,1.0,2018
/zapas/2647782,Winnipeg Jets,Minnesota Wild,1,3,0,0.0,3.0,0.0,2018
/zapas/2647783,Los Angeles Kings,Vegas Golden Knights,1,4,0,0.0,3.0,0.0,2018
/zapas/2647784,Edmonton Oilers,San Jose Sharks,4,7,0,0.0,3.0,0.0,2018
/zapas/2647785,Buffalo Sabres,Boston Bruins,2,3,1,1.0,2.0,0.0,2018
/zapas/2647786,Toronto Maple Leafs,New York Islanders,0,4,0,0.0,3.0,0.0,2018
/zapas/2647787,Ottawa Senators,Washington Capitals,2,3,0,0.0,3.0,0.0,2018
/zapas/2647788,Tampa Bay Lightning,Montreal Canadiens,6,5,0,3.0,0.0,1.0,2018
/zapas/2647789,Florida Panthers,Philadelphia Flyers,2,1,0,3.0,0.0,1.0,2018
/zapas/2647790,St. Louis Blues,Pittsburgh Penguins,1,6,0,0.0,3.0,0.0,2018
/zapas/2647791,Nashville Predators,New York Rangers,3,4,0,0.0,3.0,0.0,2018
/zapas/2647792,Dallas Stars,Detroit Red Wings,5,1,0,3.0,0.0,1.0,2018
/zapas/2647793,Colorado Avalanche,Chicago Blackhawks,2,3,1,1.0,2.0,0.0,2018
/zapas/2647794,Anaheim Ducks,Arizona Coyotes,4,5,1,1.0,2.0,0.0,2018
/zapas/2647795,Calgary Flames,Vancouver Canucks,2,3,1,1.0,2.0,0.0,2018
/zapas/2647796,Arizona Coyotes,Vegas Golden Knights,1,5,0,0.0,3.0,0.0,2018
/zapas/2647797,Washington Capitals,Nashville Predators,3,6,0,0.0,3.0,0.0,2018
/zapas/2647798,New Jersey Devils,Vancouver Canucks,4,0,0,3.0,0.0,1.0,2018
/zapas/2647799,Minnesota Wild,Pittsburgh Penguins,2,3,0,0.0,3.0,0.0,2018
/zapas/2647800,Buffalo Sabres,New York Islanders,1,3,0,0.0,3.0,0.0,2018
/zapas/2647801,Carolina Hurricanes,Philadelphia Flyers,3,1,0,3.0,0.0,1.0,2018
/zapas/2647802,St. Louis Blues,New York Rangers,1,2,0,0.0,3.0,0.0,2018
/zapas/2647803,Columbus Blue Jackets,Ottawa Senators,6,3,0,3.0,0.0,1.0,2018
/zapas/2647804,Detroit Red Wings,Florida Panthers,3,4,1,1.0,2.0,0.0,2018
/zapas/2647809,Anaheim Ducks,Tampa Bay Lightning,1,2,1,1.0,2.0,0.0,2018
/zapas/2647805,Colorado Avalanche,Los Angeles Kings,2,3,1,1.0,2.0,0.0,2018
/zapas/2647806,Dallas Stars,Montreal Canadiens,2,3,1,1.0,2.0,0.0,2018
/zapas/2647808,Edmonton Oilers,Winnipeg Jets,3,4,0,0.0,3.0,0.0,2018
/zapas/2647807,Calgary Flames,San Jose Sharks,8,5,0,3.0,0.0,1.0,2018
/zapas/2647810,Chicago Blackhawks,Boston Bruins,2,4,0,0.0,3.0,0.0,2018
/zapas/2647811,Nashville Predators,Philadelphia Flyers,4,0,0,3.0,0.0,1.0,2018
/zapas/2647812,Vegas Golden Knights,Los Angeles Kings,2,0,0,3.0,0.0,1.0,2018
/zapas/2647813,Ottawa Senators,Vancouver Canucks,3,4,1,1.0,2.0,0.0,2018
/zapas/2647814,Detroit Red Wings,Calgary Flames,3,5,0,0.0,3.0,0.0,2018
/zapas/2647815,New York Rangers,Pittsburgh Penguins,2,7,0,0.0,3.0,0.0,2018
/zapas/2647816,Dallas Stars,New Jersey Devils,5,4,0,3.0,0.0,1.0,2018
/zapas/2647817,Colorado Avalanche,San Jose Sharks,4,5,0,0.0,3.0,0.0,2018
/zapas/2647818,Arizona Coyotes,Edmonton Oilers,1,3,0,0.0,3.0,0.0,2018
/zapas/2647819,Toronto Maple Leafs,Minnesota Wild,3,4,0,0.0,3.0,0.0,2018
/zapas/2647820,Boston Bruins,Calgary Flames,6,4,0,3.0,0.0,1.0,2018
/zapas/2647821,Buffalo Sabres,Florida Panthers,4,3,0,3.0,0.0,1.0,2018
/zapas/2647822,New York Islanders,Chicago Blackhawks,3,2,1,2.0,1.0,1.0,2018
/zapas/2647823,Philadelphia Flyers,Carolina Hurricanes,3,5,0,0.0,3.0,0.0,2018
/zapas/2647824,Montreal Canadiens,Vancouver Canucks,2,0,0,3.0,0.0,1.0,2018
/zapas/2647825,St. Louis Blues,Washington Capitals,5,2,0,3.0,0.0,1.0,2018
/zapas/2647826,Los Angeles Kings,Tampa Bay Lightning,2,6,0,0.0,3.0,0.0,2018
/zapas/2647827,Pittsburgh Penguins,Winnipeg Jets,4,0,0,3.0,0.0,1.0,2018
/zapas/2647828,Detroit Red Wings,Nashville Predators,4,3,1,2.0,1.0,1.0,2018
/zapas/2647829,Carolina Hurricanes,Columbus Blue Jackets,4,2,0,3.0,0.0,1.0,2018
/zapas/2647830,Dallas Stars,Washington Capitals,2,1,1,2.0,1.0,1.0,2018
/zapas/2647831,Colorado Avalanche,New York Rangers,6,1,0,3.0,0.0,1.0,2018
/zapas/2647832,Arizona Coyotes,New Jersey Devils,2,3,1,1.0,2.0,0.0,2018
/zapas/2647833,Anaheim Ducks,Vegas Golden Knights,2,3,0,0.0,3.0,0.0,2018
/zapas/2647834,Philadelphia Flyers,Calgary Flames,2,3,1,1.0,2.0,0.0,2018
/zapas/2647835,Ottawa Senators,Minnesota Wild,3,4,0,0.0,3.0,0.0,2018
/zapas/2647836,Boston Bruins,Buffalo Sabres,2,1,0,3.0,0.0,1.0,2018
/zapas/2647837,Toronto Maple Leafs,Vancouver Canucks,5,0,0,3.0,0.0,1.0,2018
/zapas/2647838,Montreal Canadiens,Nashville Predators,1,4,0,0.0,3.0,0.0,2018
/zapas/2647839,Florida Panthers,Columbus Blue Jackets,3,4,1,1.0,2.0,0.0,2018
/zapas/2647840,St. Louis Blues,New York Islanders,3,4,0,0.0,3.0,0.0,2018
/zapas/2647841,Los Angeles Kings,Edmonton Oilers,4,0,0,3.0,0.0,1.0,2018
/zapas/2647842,San Jose Sharks,Tampa Bay Lightning,5,2,0,3.0,0.0,1.0,2018
/zapas/2647843,Ottawa Senators,Carolina Hurricanes,4,5,0,0.0,3.0,0.0,2018
/zapas/2647844,Vegas Golden Knights,New Jersey Devils,3,2,0,3.0,0.0,1.0,2018
/zapas/2647845,Arizona Coyotes,New York Rangers,5,0,0,3.0,0.0,1.0,2018
/zapas/2647846,Winnipeg Jets,Dallas Stars,5,1,0,3.0,0.0,1.0,2018
/zapas/2647847,Detroit Red Wings,Washington Capitals,2,3,0,0.0,3.0,0.0,2018
/zapas/2647848,Anaheim Ducks,Edmonton Oilers,0,4,0,0.0,3.0,0.0,2018
/zapas/2647849,Pittsburgh Penguins,Chicago Blackhawks,3,5,0,0.0,3.0,0.0,2018
/zapas/2647850,Toronto Maple Leafs,Nashville Predators,0,4,0,0.0,3.0,0.0,2018
/zapas/2647851,Philadelphia Flyers,St. Louis Blues,0,3,0,0.0,3.0,0.0,2018
/zapas/2647852,Montreal Canadiens,Minnesota Wild,0,1,0,0.0,3.0,0.0,2018
/zapas/2647853,Chicago Blackhawks,Calgary Flames,3,4,0,0.0,3.0,0.0,2018
/zapas/2647854,San Jose Sharks,Los Angeles Kings,3,1,0,3.0,0.0,1.0,2018
/zapas/2647855,Boston Bruins,Minnesota Wild,4,0,0,3.0,0.0,1.0,2018
/zapas/2647856,Buffalo Sabres,New Jersey Devils,5,1,0,3.0,0.0,1.0,2018
/zapas/2647857,New York Islanders,Carolina Hurricanes,3,4,0,0.0,3.0,0.0,2018
/zapas/2647858,Pittsburgh Penguins,Florida Panthers,5,1,0,3.0,0.0,1.0,2018
/zapas/2647859,Washington Capitals,Philadelphia Flyers,5,3,0,3.0,0.0,1.0,2018
/zapas/2647860,Detroit Red Wings,Montreal Canadiens,2,3,0,0.0,3.0,0.0,2018
/zapas/2647861,Tampa Bay Lightning,Columbus Blue Jackets,4,0,0,3.0,0.0,1.0,2018
/zapas/2647862,St. Louis Blues,Dallas Stars,1,3,0,0.0,3.0,0.0,2018
/zapas/2647863,Winnipeg Jets,Colorado Avalanche,7,4,0,3.0,0.0,1.0,2018
/zapas/2647864,Vegas Golden Knights,New York Rangers,4,2,0,3.0,0.0,1.0,2018
/zapas/2647865,San Jose Sharks,Edmonton Oilers,7,2,0,3.0,0.0,1.0,2018
/zapas/2647866,Chicago Blackhawks,Nashville Predators,3,4,1,1.0,2.0,0.0,2018
/zapas/2647867,Calgary Flames,Colorado Avalanche,5,3,0,3.0,0.0,1.0,2018
/zapas/2647868,Anaheim Ducks,Ottawa Senators,1,2,1,1.0,2.0,0.0,2018
/zapas/2647869,Boston Bruins,Washington Capitals,2,4,0,0.0,3.0,0.0,2018
/zapas/2647870,New Jersey Devils,Toronto Maple Leafs,2,4,0,0.0,3.0,0.0,2018
/zapas/2647871,New York Rangers,New York Islanders,3,4,0,0.0,3.0,0.0,2018
/zapas/2647872,Philadelphia Flyers,Dallas Stars,2,1,0,3.0,0.0,1.0,2018
/zapas/2647873,Columbus Blue Jackets,Nashville Predators,4,3,1,2.0,1.0,1.0,2018
/zapas/2647874,Tampa Bay Lightning,Carolina Hurricanes,3,1,0,3.0,0.0,1.0,2018
/zapas/2647875,St. Louis Blues,Montreal Canadiens,4,1,0,3.0,0.0,1.0,2018
/zapas/2647876,Minnesota Wild,Winnipeg Jets,3,2,0,3.0,0.0,1.0,2018
/zapas/2647877,Edmonton Oilers,Florida Panthers,4,3,1,2.0,1.0,1.0,2018
/zapas/2647878,Vancouver Canucks,Arizona Coyotes,3,4,1,1.0,2.0,0.0,2018
/zapas/2647879,Vegas Golden Knights,San Jose Sharks,2,3,0,0.0,3.0,0.0,2018
/zapas/2647880,Los Angeles Kings,Ottawa Senators,1,4,0,0.0,3.0,0.0,2018
/zapas/2647881,Carolina Hurricanes,Buffalo Sabres,4,3,0,3.0,0.0,1.0,2018
/zapas/2647882,Winnipeg Jets,Detroit Red Wings,4,2,0,3.0,0.0,1.0,2018
/zapas/2647883,Calgary Flames,Florida Panthers,4,3,0,3.0,0.0,1.0,2018
/zapas/2647884,Anaheim Ducks,Pittsburgh Penguins,4,7,0,0.0,3.0,0.0,2018
/zapas/2647885,New Jersey Devils,Philadelphia Flyers,3,2,0,3.0,0.0,1.0,2018
/zapas/2647886,New York Islanders,New York Rangers,1,2,0,0.0,3.0,0.0,2018
/zapas/2647887,Buffalo Sabres,Tampa Bay Lightning,3,5,0,0.0,3.0,0.0,2018
/zapas/2647888,Toronto Maple Leafs,Boston Bruins,2,3,0,0.0,3.0,0.0,2018
/zapas/2647889,Montreal Canadiens,Colorado Avalanche,3,0,0,3.0,0.0,1.0,2018
/zapas/2647890,Washington Capitals,Columbus Blue Jackets,1,2,1,1.0,2.0,0.0,2018
/zapas/2647891,Minnesota Wild,Detroit Red Wings,2,5,0,0.0,3.0,0.0,2018
/zapas/2647892,Chicago Blackhawks,Vegas Golden Knights,3,4,1,1.0,2.0,0.0,2018
/zapas/2647893,Dallas Stars,St. Louis Blues,1,3,0,0.0,3.0,0.0,2018
/zapas/2647894,San Jose Sharks,Ottawa Senators,4,1,0,3.0,0.0,1.0,2018
/zapas/2647895,Edmonton Oilers,Arizona Coyotes,2,3,0,0.0,3.0,0.0,2018
/zapas/2647896,Los Angeles Kings,Pittsburgh Penguins,5,2,0,3.0,0.0,1.0,2018
/zapas/2647897,Carolina Hurricanes,Nashville Predators,6,3,0,3.0,0.0,1.0,2018
/zapas/2647898,Winnipeg Jets,Anaheim Ducks,4,3,1,2.0,1.0,1.0,2018
/zapas/2647899,Columbus Blue Jackets,New York Rangers,7,5,0,3.0,0.0,1.0,2018
/zapas/2647900,Vancouver Canucks,Florida Panthers,5,1,0,3.0,0.0,1.0,2018
/zapas/2647901,New York Islanders,Tampa Bay Lightning,5,1,0,3.0,0.0,1.0,2018
/zapas/2647902,Calgary Flames,Arizona Coyotes,7,1,0,3.0,0.0,1.0,2018
/zapas/2647903,Boston Bruins,Montreal Canadiens,2,3,1,1.0,2.0,0.0,2018
/zapas/2647904,Toronto Maple Leafs,Colorado Avalanche,3,6,0,0.0,3.0,0.0,2018
/zapas/2647905,New Jersey Devils,Chicago Blackhawks,8,5,0,3.0,0.0,1.0,2018
/zapas/2647906,Philadelphia Flyers,Minnesota Wild,7,4,0,3.0,0.0,1.0,2018
/zapas/2647907,Washington Capitals,St. Louis Blues,1,4,0,0.0,3.0,0.0,2018
/zapas/2647908,Edmonton Oilers,Buffalo Sabres,7,2,0,3.0,0.0,1.0,2018
/zapas/2647909,New York Islanders,St. Louis Blues,2,1,1,2.0,1.0,1.0,2018
/zapas/2647910,New York Rangers,Carolina Hurricanes,6,2,0,3.0,0.0,1.0,2018
/zapas/2647911,Columbus Blue Jackets,New Jersey Devils,4,1,0,3.0,0.0,1.0,2018
/zapas/2647912,Montreal Canadiens,Florida Panthers,5,1,0,3.0,0.0,1.0,2018
/zapas/2647913,Detroit Red Wings,Anaheim Ducks,3,1,0,3.0,0.0,1.0,2018
/zapas/2647914,Nashville Predators,Washington Capitals,7,2,0,3.0,0.0,1.0,2018
/zapas/2647915,Minnesota Wild,Los Angeles Kings,3,2,1,2.0,1.0,1.0,2018
/zapas/2647916,Winnipeg Jets,Vegas Golden Knights,4,1,0,3.0,0.0,1.0,2018
/zapas/2647917,Dallas Stars,Tampa Bay Lightning,0,2,0,0.0,3.0,0.0,2018
/zapas/2647918,San Jose Sharks,Pittsburgh Penguins,5,2,0,3.0,0.0,1.0,2018
/zapas/2647919,Ottawa Senators,Colorado Avalanche,5,2,0,3.0,0.0,1.0,2018
/zapas/2647920,Philadelphia Flyers,Boston Bruins,4,3,0,3.0,0.0,1.0,2018
/zapas/2647921,Calgary Flames,Buffalo Sabres,3,4,1,1.0,2.0,0.0,2018
/zapas/2647922,Vancouver Canucks,Edmonton Oilers,2,3,1,1.0,2.0,0.0,2018
/zapas/2647923,Arizona Coyotes,San Jose Sharks,6,3,0,3.0,0.0,1.0,2018
/zapas/2647924,Boston Bruins,St. Louis Blues,5,2,0,3.0,0.0,1.0,2018
/zapas/2647925,New York Islanders,New Jersey Devils,4,1,0,3.0,0.0,1.0,2018
/zapas/2647926,New York Rangers,Chicago Blackhawks,4,3,0,3.0,0.0,1.0,2018
/zapas/2647927,Tampa Bay Lightning,Toronto Maple Leafs,2,4,0,0.0,3.0,0.0,2018
/zapas/2647928,Nashville Predators,Winnipeg Jets,1,5,0,0.0,3.0,0.0,2018
/zapas/2647929,Minnesota Wild,Anaheim Ducks,0,3,0,0.0,3.0,0.0,2018
/zapas/2647930,Dallas Stars,Los Angeles Kings,1,2,0,0.0,3.0,0.0,2018
/zapas/2647931,Florida Panthers,Toronto Maple Leafs,3,1,0,3.0,0.0,1.0,2018
/zapas/2647932,Columbus Blue Jackets,Montreal Canadiens,1,4,0,0.0,3.0,0.0,2018
/zapas/2647933,Washington Capitals,New York Islanders,0,2,0,0.0,3.0,0.0,2018
/zapas/2647934,Carolina Hurricanes,Ottawa Senators,1,4,0,0.0,3.0,0.0,2018
/zapas/2647935,Calgary Flames,Detroit Red Wings,6,4,0,3.0,0.0,1.0,2018
/zapas/2647936,Arizona Coyotes,Pittsburgh Penguins,2,3,1,1.0,2.0,0.0,2018
/zapas/2647937,Vancouver Canucks,Buffalo Sabres,4,3,0,3.0,0.0,1.0,2018
/zapas/2647938,New Jersey Devils,Anaheim Ducks,2,3,0,0.0,3.0,0.0,2018
/zapas/2647939,Colorado Avalanche,Los Angeles Kings,7,1,0,3.0,0.0,1.0,2018
/zapas/2647940,St. Louis Blues,Ottawa Senators,3,2,0,3.0,0.0,1.0,2018
/zapas/2647941,Dallas Stars,Winnipeg Jets,4,2,0,3.0,0.0,1.0,2018
/zapas/2647942,Boston Bruins,New York Rangers,2,3,0,0.0,3.0,0.0,2018
/zapas/2647943,Montreal Canadiens,Philadelphia Flyers,2,5,0,0.0,3.0,0.0,2018
/zapas/2647944,Tampa Bay Lightning,San Jose Sharks,6,3,0,3.0,0.0,1.0,2018
/zapas/2647945,Nashville Predators,Florida Panthers,2,4,0,0.0,3.0,0.0,2018
/zapas/2647946,Minnesota Wild,Columbus Blue Jackets,2,1,0,3.0,0.0,1.0,2018
/zapas/2647947,Vegas Golden Knights,Pittsburgh Penguins,7,3,0,3.0,0.0,1.0,2018
/zapas/2647948,Edmonton Oilers,Calgary Flames,2,5,0,0.0,3.0,0.0,2018
/zapas/2647949,Chicago Blackhawks,Washington Capitals,8,5,0,3.0,0.0,1.0,2018
/zapas/2647950,New York Islanders,Anaheim Ducks,3,0,0,3.0,0.0,1.0,2018
/zapas/2647951,Vancouver Canucks,Detroit Red Wings,3,2,0,3.0,0.0,1.0,2018
/zapas/2647952,Toronto Maple Leafs,Arizona Coyotes,2,4,0,0.0,3.0,0.0,2018
/zapas/2647953,Edmonton Oilers,Carolina Hurricanes,4,7,0,0.0,3.0,0.0,2018
/zapas/2647954,Colorado Avalanche,Nashville Predators,1,4,0,0.0,3.0,0.0,2018
/zapas/2647955,Los Angeles Kings,St. Louis Blues,4,3,0,3.0,0.0,1.0,2018
/zapas/2647956,Vegas Golden Knights,Minnesota Wild,2,4,0,0.0,3.0,0.0,2018
/zapas/2647957,Florida Panthers,San Jose Sharks,6,2,0,3.0,0.0,1.0,2018
/zapas/2647958,Washington Capitals,San Jose Sharks,6,7,1,1.0,2.0,0.0,2018
/zapas/2647959,Ottawa Senators,Arizona Coyotes,2,3,0,0.0,3.0,0.0,2018
/zapas/2647960,Chicago Blackhawks,New York Islanders,3,2,1,2.0,1.0,1.0,2018
/zapas/2647961,Calgary Flames,Carolina Hurricanes,3,2,1,2.0,1.0,1.0,2018
/zapas/2647962,Edmonton Oilers,Detroit Red Wings,2,3,0,0.0,3.0,0.0,2018
/zapas/2647963,Toronto Maple Leafs,Washington Capitals,6,3,0,3.0,0.0,1.0,2018
/zapas/2647964,Montreal Canadiens,Arizona Coyotes,2,1,0,3.0,0.0,1.0,2018
/zapas/2647965,Colorado Avalanche,Minnesota Wild,2,5,0,0.0,3.0,0.0,2018
/zapas/2647966,Vegas Golden Knights,Nashville Predators,1,2,0,0.0,3.0,0.0,2018
/zapas/2647967,Anaheim Ducks,St. Louis Blues,1,5,0,0.0,3.0,0.0,2018
/zapas/2647968,Vancouver Canucks,Carolina Hurricanes,2,5,0,0.0,3.0,0.0,2018
/zapas/2647969,Philadelphia Flyers,Winnipeg Jets,3,1,0,3.0,0.0,1.0,2018
/zapas/2647970,Pittsburgh Penguins,New Jersey Devils,3,6,0,0.0,3.0,0.0,2018
/zapas/2647971,Boston Bruins,Winnipeg Jets,3,4,1,1.0,2.0,0.0,2018
/zapas/2647972,New York Rangers,Philadelphia Flyers,0,1,0,0.0,3.0,0.0,2018
/zapas/2647973,Columbus Blue Jackets,Buffalo Sabres,4,5,0,0.0,3.0,0.0,2018
/zapas/2647974,Pittsburgh Penguins,Tampa Bay Lightning,4,2,0,3.0,0.0,1.0,2018
/zapas/2647975,Dallas Stars,Buffalo Sabres,1,0,0,3.0,0.0,1.0,2018
/zapas/2647976,Boston Bruins,Philadelphia Flyers,2,3,1,1.0,2.0,0.0,2018
/zapas/2647977,New Jersey Devils,New York Rangers,3,4,0,0.0,3.0,0.0,2018
/zapas/2647978,Winnipeg Jets,Columbus Blue Jackets,4,3,0,3.0,0.0,1.0,2018
/zapas/2647979,Buffalo Sabres,Chicago Blackhawks,3,7,0,0.0,3.0,0.0,2018
/zapas/2647980,Florida Panthers,Nashville Predators,1,4,0,0.0,3.0,0.0,2018
/zapas/2647981,New York Islanders,Tampa Bay Lightning,0,1,1,1.0,2.0,0.0,2018
/zapas/2647982,Pittsburgh Penguins,Ottawa Senators,5,3,0,3.0,0.0,1.0,2018
/zapas/2647983,Washington Capitals,Calgary Flames,4,3,0,3.0,0.0,1.0,2018
/zapas/2647984,Detroit Red Wings,Toronto Maple Leafs,3,2,1,2.0,1.0,1.0,2018
/zapas/2647985,Carolina Hurricanes,Vegas Golden Knights,5,2,0,3.0,0.0,1.0,2018
/zapas/2647986,Dallas Stars,Minnesota Wild,3,1,0,3.0,0.0,1.0,2018
/zapas/2647987,Philadelphia Flyers,Edmonton Oilers,5,4,1,2.0,1.0,1.0,2018
/zapas/2647988,Montreal Canadiens,New Jersey Devils,2,3,1,1.0,2.0,0.0,2018
/zapas/2647989,Winnipeg Jets,Anaheim Ducks,9,3,0,3.0,0.0,1.0,2018
/zapas/2647990,Toronto Maple Leafs,Pittsburgh Penguins,3,2,0,3.0,0.0,1.0,2018
/zapas/2647991,Ottawa Senators,Detroit Red Wings,0,2,0,0.0,3.0,0.0,2018
/zapas/2647992,Florida Panthers,Vegas Golden Knights,3,1,0,3.0,0.0,1.0,2018
/zapas/2647993,New York Islanders,Los Angeles Kings,4,2,0,3.0,0.0,1.0,2018
/zapas/2647995,Columbus Blue Jackets,St. Louis Blues,2,4,0,0.0,3.0,0.0,2018
/zapas/2647994,New York Rangers,Tampa Bay Lightning,2,3,0,0.0,3.0,0.0,2018
/zapas/2647996,Nashville Predators,Dallas Stars,1,3,0,0.0,3.0,0.0,2018
/zapas/2647997,Minnesota Wild,Chicago Blackhawks,3,4,1,1.0,2.0,0.0,2018
/zapas/2647998,Colorado Avalanche,Vancouver Canucks,1,5,0,0.0,3.0,0.0,2018
/zapas/2647999,San Jose Sharks,Arizona Coyotes,3,2,1,2.0,1.0,1.0,2018
/zapas/2648000,Washington Capitals,Boston Bruins,0,1,0,0.0,3.0,0.0,2018
/zapas/2648001,Montreal Canadiens,Edmonton Oilers,4,3,1,2.0,1.0,1.0,2018
/zapas/2648002,Carolina Hurricanes,Calgary Flames,3,4,0,0.0,3.0,0.0,2018
/zapas/2648003,Toronto Maple Leafs,Anaheim Ducks,6,1,0,3.0,0.0,1.0,2018
/zapas/2648004,New York Rangers,Los Angeles Kings,3,4,1,1.0,2.0,0.0,2018
/zapas/2648005,Philadelphia Flyers,Vancouver Canucks,2,1,0,3.0,0.0,1.0,2018
/zapas/2648006,Dallas Stars,Arizona Coyotes,5,4,0,3.0,0.0,1.0,2018
/zapas/2648007,Boston Bruins,New York Islanders,3,1,0,3.0,0.0,1.0,2018
/zapas/2648008,Buffalo Sabres,Minnesota Wild,5,4,1,2.0,1.0,1.0,2018
/zapas/2648009,Florida Panthers,St. Louis Blues,2,3,0,0.0,3.0,0.0,2018
/zapas/2648010,New Jersey Devils,Los Angeles Kings,1,5,0,0.0,3.0,0.0,2018
/zapas/2648011,Pittsburgh Penguins,Carolina Hurricanes,0,4,0,0.0,3.0,0.0,2018
/zapas/2648012,Washington Capitals,Vancouver Canucks,3,2,0,3.0,0.0,1.0,2018
/zapas/2648013,Montreal Canadiens,Anaheim Ducks,4,1,0,3.0,0.0,1.0,2018
/zapas/2648014,Tampa Bay Lightning,Vegas Golden Knights,2,3,1,1.0,2.0,0.0,2018
/zapas/2648015,Nashville Predators,Arizona Coyotes,5,2,0,3.0,0.0,1.0,2018
/zapas/2648016,Winnipeg Jets,San Jose Sharks,2,3,1,1.0,2.0,0.0,2018
/zapas/2648017,Colorado Avalanche,Columbus Blue Jackets,3,6,0,0.0,3.0,0.0,2018
/zapas/2648018,Edmonton Oilers,Chicago Blackhawks,2,6,0,0.0,3.0,0.0,2018
/zapas/2648019,Toronto Maple Leafs,Ottawa Senators,5,4,0,3.0,0.0,1.0,2018
/zapas/2648020,New York Rangers,Boston Bruins,4,3,1,2.0,1.0,1.0,2018
/zapas/2648021,Buffalo Sabres,Carolina Hurricanes,5,6,1,1.0,2.0,0.0,2018
/zapas/2648022,Florida Panthers,Pittsburgh Penguins,3,2,1,2.0,1.0,1.0,2018
/zapas/2648023,New Jersey Devils,New York Islanders,1,2,1,1.0,2.0,0.0,2018
/zapas/2648024,Philadelphia Flyers,Los Angeles Kings,2,3,1,1.0,2.0,0.0,2018
/zapas/2648025,Washington Capitals,Colorado Avalanche,4,3,1,2.0,1.0,1.0,2018
/zapas/2648026,Montreal Canadiens,Winnipeg Jets,5,2,0,3.0,0.0,1.0,2018
/zapas/2648027,Ottawa Senators,Anaheim Ducks,4,0,0,3.0,0.0,1.0,2018
/zapas/2648028,Detroit Red Wings,Vegas Golden Knights,3,4,0,0.0,3.0,0.0,2018
/zapas/2648029,Tampa Bay Lightning,St. Louis Blues,0,1,1,1.0,2.0,0.0,2018
/zapas/2648030,Nashville Predators,Dallas Stars,3,2,1,2.0,1.0,1.0,2018
/zapas/2648031,Minnesota Wild,Edmonton Oilers,1,4,0,0.0,3.0,0.0,2018
/zapas/2648032,Chicago Blackhawks,Vancouver Canucks,4,3,1,2.0,1.0,1.0,2018
/zapas/2648033,Calgary Flames,San Jose Sharks,2,5,0,0.0,3.0,0.0,2018
/zapas/2648034,Arizona Coyotes,Columbus Blue Jackets,2,4,0,0.0,3.0,0.0,2018
/zapas/2648035,New York Rangers,Carolina Hurricanes,0,3,0,0.0,3.0,0.0,2018
/zapas/2648036,Boston Bruins,Los Angeles Kings,5,4,1,2.0,1.0,1.0,2018
/zapas/2648037,Buffalo Sabres,Detroit Red Wings,3,1,0,3.0,0.0,1.0,2018
/zapas/2648038,New Jersey Devils,Minnesota Wild,2,4,0,0.0,3.0,0.0,2018
/zapas/2648039,New York Islanders,Colorado Avalanche,4,3,1,2.0,1.0,1.0,2018
/zapas/2648040,Philadelphia Flyers,Anaheim Ducks,6,2,0,3.0,0.0,1.0,2018
/zapas/2648041,St. Louis Blues,Nashville Predators,3,2,0,3.0,0.0,1.0,2018
/zapas/2648042,Ottawa Senators,Winnipeg Jets,5,2,0,3.0,0.0,1.0,2018
/zapas/2648043,Arizona Coyotes,Dallas Stars,3,2,0,3.0,0.0,1.0,2018
